longitude,latitude,time,fdir,ssrd,t2m,u10,v10,t_air,dirhi,ghi,dhi
9.0,48.0,2018-04-03 15:00:00,1327815.1,1755735.6,291.0121,1.2847733,3.604377,17.862091,368.83752,487.70435,118.86682
9.0,48.0,2018-04-03 16:00:00,808402.56,1174978.5,290.56244,0.6581229,3.237758,17.412445,224.55627,326.3829,101.82663
9.0,48.0,2018-04-03 17:00:00,292239.0,574573.6,289.58557,0.41950715,3.1617093,16.435577,81.1775,159.60379,78.42629
9.0,48.0,2018-04-03 18:00:00,50445.0,116291.125,287.92114,0.14793968,2.8989959,14.771149,14.0125,32.30309,18.290588
9.0,48.0,2018-04-03 19:00:00,0.0,0.125,286.17917,0.6305684,2.7188382,13.029175,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-03 20:00:00,0.0,0.125,285.36255,1.1600683,2.4272509,12.212555,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-03 21:00:00,0.0,0.125,283.7743,1.1876225,2.647263,10.624298,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-03 22:00:00,0.0,0.125,281.87927,1.8594396,0.87313485,8.729279,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-03 23:00:00,0.0,0.125,282.21506,1.4077741,-0.21472582,9.065063,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-04 00:00:00,0.0,0.125,281.90903,1.3609031,0.66186625,8.759033,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-04 01:00:00,0.0,0.125,281.5921,1.7344505,1.6771351,8.442108,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-04 02:00:00,0.0,0.125,283.2855,1.6978059,0.9150226,10.135498,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-04 03:00:00,0.0,0.125,282.8315,1.1830776,0.80481315,9.681519,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-04 04:00:00,0.0,0.125,279.91318,-0.9192978,0.8747616,6.7631836,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-04 05:00:00,0.0,0.125,278.75934,-1.4485136,0.56202704,5.6093445,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-04 06:00:00,49846.5,150550.12,279.7384,-1.1269504,0.18605426,6.5884094,13.84625,41.81948,27.973232
9.0,48.0,2018-04-04 07:00:00,195837.75,583150.9,282.09177,-1.5726506,0.39813626,8.941772,54.399376,161.98636,107.58698
9.0,48.0,2018-04-04 08:00:00,413563.56,1045771.75,284.3494,-1.3175589,0.83145046,11.199402,114.87877,290.49216,175.61339
9.0,48.0,2018-04-04 09:00:00,1091065.6,1746809.2,286.31985,-1.4882828,1.8074751,13.169861,303.0738,485.2248,182.151
9.0,48.0,2018-04-04 10:00:00,1807042.6,2287173.8,288.74283,-1.94705,2.5852447,15.592834,501.9563,635.32605,133.36975
9.0,48.0,2018-04-04 11:00:00,2207695.8,2594706.8,290.81192,-1.5391308,3.9768932,17.661926,613.24884,720.7519,107.50305
9.0,48.0,2018-04-04 12:00:00,2393786.5,2749994.0,290.84744,-0.6448897,5.062924,17.697449,664.9407,763.8872,98.94653
9.0,48.0,2018-04-04 13:00:00,1901776.6,2474177.0,289.727,4.3063874,4.6572638,16.576996,528.2713,687.27136,159.00006
9.0,48.0,2018-04-04 14:00:00,1520660.4,2151534.0,286.9399,7.3490224,0.81193,13.789917,422.40567,597.6483,175.24265
9.0,48.0,2018-04-04 15:00:00,724099.56,1267632.4,282.693,6.1727037,1.0406858,9.542999,201.13876,352.12012,150.98135
9.0,48.0,2018-04-04 16:00:00,435708.06,936911.0,281.434,4.080555,2.4961824,8.283997,121.030014,260.25305,139.22304
9.0,48.0,2018-04-04 17:00:00,130045.5,389864.38,281.30127,3.195688,3.921585,8.151276,36.12375,108.29566,72.17191
9.0,48.0,2018-04-04 18:00:00,17869.5,72956.25,281.09747,1.8088758,4.1255336,7.9474792,4.96375,20.265625,15.301875
9.0,48.0,2018-04-04 19:00:00,0.0,0.125,281.08154,1.5438418,3.8121889,7.931549,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-04 20:00:00,0.0,0.125,280.67612,1.2464244,3.1834664,7.526123,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-04 21:00:00,0.0,0.125,280.33817,1.7773445,2.9227865,7.1881714,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-04 22:00:00,0.0,0.125,280.28595,2.8031082,2.6155422,7.135956,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-04 23:00:00,0.0,0.125,280.81104,2.9033837,3.1613026,7.6610413,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-05 00:00:00,0.0,0.125,280.63116,2.8619099,3.0793571,7.4811707,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-05 01:00:00,0.0,0.125,280.29684,2.952243,2.9886682,7.1468506,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-05 02:00:00,0.0,0.125,279.9973,3.0698466,2.823354,6.8473206,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-05 03:00:00,0.0,0.125,280.04156,3.2289238,2.6255057,6.891571,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-05 04:00:00,0.0,0.125,279.79932,3.299088,2.4913025,6.6493225,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-05 05:00:00,0.0,0.125,279.54477,3.284885,2.369096,6.3947754,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-05 06:00:00,83191.5,171544.38,279.89362,3.3806152,2.4638517,6.743622,23.10875,47.651215,24.542465
9.0,48.0,2018-04-05 07:00:00,427628.3,679494.9,280.96188,3.1681335,2.908553,7.8118896,118.785645,188.74858,69.96294
9.0,48.0,2018-04-05 08:00:00,941483.4,1280947.0,281.5261,5.1014895,3.109248,8.376099,261.52316,355.8186,94.29544
9.0,48.0,2018-04-05 09:00:00,966834.1,1511883.5,282.25278,4.7901525,3.0445864,9.102783,268.56503,419.96765,151.40262
9.0,48.0,2018-04-05 10:00:00,921091.6,1739927.6,283.081,3.6976333,3.426456,9.931,255.85878,483.31323,227.45445
9.0,48.0,2018-04-05 11:00:00,980813.4,1831933.1,283.35294,3.9277272,3.7255669,10.202942,272.44815,508.8703,236.42215
9.0,48.0,2018-04-05 12:00:00,1057164.9,1883845.2,284.0528,4.8637257,3.5344286,10.9028015,293.65692,523.29034,229.63342
9.0,48.0,2018-04-05 13:00:00,534717.06,1631316.1,283.42328,6.114186,2.2590897,10.273285,148.53252,453.14337,304.61084
9.0,48.0,2018-04-05 14:00:00,708880.56,1544147.8,282.24335,6.729758,0.0034563243,9.093353,196.91127,428.92993,232.01866
9.0,48.0,2018-04-05 15:00:00,567506.3,1081227.5,281.78427,5.7176294,-1.4012058,8.634277,157.64064,300.34097,142.70033
9.0,48.0,2018-04-05 16:00:00,608888.3,1006376.44,281.64575,4.723681,-1.8481437,8.495758,169.13564,279.549,110.413376
9.0,48.0,2018-04-05 17:00:00,272916.0,513485.88,281.06992,3.5556002,-2.017321,7.919922,75.81,142.63496,66.82497
9.0,48.0,2018-04-05 18:00:00,42493.5,111304.375,280.0118,2.8735566,-2.1816187,6.8618164,11.80375,30.917881,19.114132
9.0,48.0,2018-04-05 19:00:00,0.0,0.125,278.9479,1.655196,-1.580347,5.7979126,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-05 20:00:00,0.0,0.125,277.55112,1.0776889,-1.6685957,4.401123,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-05 21:00:00,0.0,0.125,277.60553,0.013292193,-1.4672908,4.455536,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-05 22:00:00,0.0,0.125,275.91138,-0.02562499,-1.6279281,2.761383,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-05 23:00:00,0.0,0.125,275.35077,-1.2141587,-1.1669599,2.2007751,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-06 00:00:00,0.0,0.125,274.53998,-1.338864,-0.76170635,1.3899841,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-06 01:00:00,0.0,0.125,273.68347,-1.5669693,-0.951421,0.5334778,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-06 02:00:00,0.0,0.125,274.16214,-2.151578,-1.0431267,1.012146,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-06 03:00:00,0.0,0.125,274.01056,-2.68335,-1.0730175,0.8605652,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-06 04:00:00,0.0,0.125,273.75165,-3.0963826,-1.054107,0.60165405,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-06 05:00:00,0.0,199.625,273.71613,-2.8992405,-1.003679,0.5661316,0.0,0.05545139,0.05545139
9.0,48.0,2018-04-06 06:00:00,124915.5,213632.5,274.43048,-3.0912695,-1.057157,1.2804871,34.69875,59.34236,24.643612
9.0,48.0,2018-04-06 07:00:00,546259.56,784116.94,276.41904,-3.310001,-0.8322648,3.269043,151.73877,217.81026,66.07149
9.0,48.0,2018-04-06 08:00:00,1092433.6,1420426.4,278.32495,-3.5852609,-0.5044831,5.1749573,303.4538,394.5629,91.1091
9.0,48.0,2018-04-06 09:00:00,1497489.9,1961987.6,280.4948,-3.9446049,-0.3037881,7.344818,415.96942,544.9966,129.02716
9.0,48.0,2018-04-06 10:00:00,2004462.2,2441364.0,282.35284,-4.033518,-0.6043223,9.20285,556.79504,678.1567,121.36163
9.0,48.0,2018-04-06 11:00:00,2361168.2,2756078.0,283.75763,-3.9164824,0.08031827,10.6076355,655.88007,765.5772,109.69714
9.0,48.0,2018-04-06 12:00:00,2488007.5,2854466.5,285.0362,-3.6565619,0.21858841,11.8862,691.1132,792.90735,101.79413
9.0,48.0,2018-04-06 13:00:00,2378311.0,2738774.0,286.29303,-3.4940758,0.19662786,13.143036,660.64197,760.77057,100.1286
9.0,48.0,2018-04-06 14:00:00,2067604.0,2425157.0,287.06683,-3.4116964,0.026026905,13.91684,574.3345,673.6547,99.32025
9.0,48.0,2018-04-06 15:00:00,1623046.6,1953161.1,287.40118,-3.4494772,0.0010162592,14.25119,450.84628,542.54474,91.698456
9.0,48.0,2018-04-06 16:00:00,1077898.6,1362679.9,287.41132,-3.500893,0.07482812,14.261322,299.4163,378.5222,79.105896
9.0,48.0,2018-04-06 17:00:00,512658.06,722929.5,286.64258,-3.0097427,-0.076659024,13.492584,142.40501,200.81375,58.408737
9.0,48.0,2018-04-06 18:00:00,94520.25,167305.62,284.47852,-3.1762056,-0.4050506,11.328522,26.255625,46.473785,20.21816
9.0,48.0,2018-04-06 19:00:00,0.0,0.125,282.788,-3.5775914,-0.49451956,9.6380005,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-06 20:00:00,0.0,0.125,281.4775,-3.3523264,-0.57321155,8.327515,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-06 21:00:00,0.0,0.125,280.29105,-2.7398796,-0.61469257,7.1410522,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-06 22:00:00,0.0,0.125,278.66653,-2.425702,-0.9408475,5.5165405,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-06 23:00:00,0.0,0.125,277.6715,-1.90444,-0.6199794,4.521515,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-07 00:00:00,0.0,0.125,276.3262,-1.146551,-0.7659764,3.1762085,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-07 01:00:00,0.0,0.125,275.12595,-0.74033606,-0.93230724,1.9759521,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-07 02:00:00,0.0,0.125,274.77133,-0.7176107,-0.93169725,1.6213379,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-07 03:00:00,0.0,0.125,274.19403,-1.1232575,-1.004289,1.0440369,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-07 04:00:00,0.0,0.125,273.53262,-1.4076079,-0.81640434,0.3826294,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-07 05:00:00,42.75,648.375,273.29187,-1.4362987,-0.5984255,0.14187622,0.011875,0.18010417,0.16822916
9.0,48.0,2018-04-07 06:00:00,137740.5,232582.25,275.69165,-1.0851926,-0.20638898,2.5416565,38.26125,64.60618,26.344929
9.0,48.0,2018-04-07 07:00:00,600081.8,822215.7,279.42368,-1.0369014,0.074421436,6.2736816,166.68939,228.39325,61.703857
9.0,48.0,2018-04-07 08:00:00,1179900.1,1468598.5,282.40216,-0.74686944,0.5898844,9.252167,327.75003,407.94403,80.194
9.0,48.0,2018-04-07 09:00:00,1713163.6,2043670.6,284.7896,-0.59489405,1.0709832,11.639618,475.87878,567.6863,91.807495
9.0,48.0,2018-04-07 10:00:00,2130574.8,2489386.5,286.9254,-0.94770443,1.141745,13.775421,591.8263,691.4963,99.66998
9.0,48.0,2018-04-07 11:00:00,2389639.8,2763907.0,288.82697,-0.753687,1.3343065,15.676971,663.7888,767.75195,103.963135
9.0,48.0,2018-04-07 12:00:00,2460861.2,2842997.0,290.5204,-0.33866608,1.0719999,17.370392,683.5726,789.7214,106.1488
9.0,48.0,2018-04-07 13:00:00,2334834.2,2721320.2,292.002,-0.46706402,0.6163184,18.85202,648.56506,755.9223,107.35724
9.0,48.0,2018-04-07 14:00:00,2055249.2,2416879.0,293.03763,-1.0062221,0.23099206,19.887634,570.9026,671.3553,100.4527
9.0,48.0,2018-04-07 15:00:00,1620652.6,1950917.0,293.78174,-1.8396729,0.20191465,20.631744,450.18127,541.9214,91.74011
9.0,48.0,2018-04-07 16:00:00,1086790.6,1368314.9,293.44232,-2.0217595,0.48170838,20.292328,301.8863,380.08746,78.20117
9.0,48.0,2018-04-07 17:00:00,522747.06,733052.56,291.99475,-1.6502007,0.42558694,18.844757,145.20752,203.62572,58.418198
9.0,48.0,2018-04-07 18:00:00,101574.0,176581.0,288.03357,-2.3941708,0.07991159,14.883575,28.215,49.050278,20.835278
9.0,48.0,2018-04-07 19:00:00,0.0,0.125,286.60776,-2.1873703,-0.51465,13.457764,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-07 20:00:00,0.0,0.125,285.15585,-1.7714969,-0.9178703,12.005859,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-07 21:00:00,0.0,0.125,283.6503,-1.5683895,-0.9973756,10.500305,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-07 22:00:00,0.0,0.125,282.1121,-1.5158373,-1.0746442,8.962097,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-07 23:00:00,0.0,0.125,280.5688,-1.4959525,-1.0463802,7.4187927,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-08 00:00:00,0.0,0.125,279.8813,-1.514985,-1.0620372,6.7312927,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-08 01:00:00,0.0,0.125,279.31415,-1.117292,-0.8322648,6.164154,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-08 02:00:00,0.0,0.125,279.45413,-1.0928625,-0.7684164,6.304138,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-08 03:00:00,0.0,0.125,279.03928,-1.2843231,-0.5754483,5.889282,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-08 04:00:00,0.0,0.125,278.12695,-1.44198,-0.27938744,4.976959,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-08 05:00:00,128.25,1296.625,277.2661,-1.7518965,-0.1886985,4.1161194,0.035625,0.3601736,0.3245486
9.0,48.0,2018-04-08 06:00:00,140562.0,240760.5,279.97845,-1.1999553,0.101668805,6.8284607,39.045,66.877914,27.832916
9.0,48.0,2018-04-08 07:00:00,595849.56,817727.6,283.63217,-1.1147355,0.43189046,10.482178,165.51376,227.14656,61.632797
9.0,48.0,2018-04-08 08:00:00,1160106.9,1456829.8,286.2437,-0.83294165,0.71493757,13.0937195,322.25192,404.67493,82.423004
9.0,48.0,2018-04-08 09:00:00,1676783.4,2013002.1,288.40488,-0.7156223,1.1752958,15.254883,465.77316,559.16724,93.39407
9.0,48.0,2018-04-08 10:00:00,2080642.8,2439170.0,290.6038,-1.2343274,0.60737157,17.453796,577.9563,677.54724,99.59094
9.0,48.0,2018-04-08 11:00:00,2335048.0,2709801.0,292.03754,-1.7814394,0.22224851,18.887543,648.62445,752.7225,104.09802
9.0,48.0,2018-04-08 12:00:00,2358774.2,2766600.0,293.29944,-2.2558303,-0.017487526,20.149445,655.2151,768.5,113.28491
9.0,48.0,2018-04-08 13:00:00,2154643.0,2590069.0,294.0363,-2.781353,-0.40362725,20.886292,598.51196,719.4636,120.95166
9.0,48.0,2018-04-08 14:00:00,1820808.1,2310761.0,294.14725,-3.242961,-0.4579186,20.997253,505.78003,641.87805,136.09802
9.0,48.0,2018-04-08 15:00:00,1308406.6,1752444.4,293.96664,-3.2460856,0.06344119,20.81665,363.4463,486.7901,123.34381
9.0,48.0,2018-04-08 16:00:00,971793.1,1310967.2,293.64392,-2.8242474,0.51993597,20.493927,269.94254,364.15756,94.21503
9.0,48.0,2018-04-08 17:00:00,481536.06,708817.0,292.25076,-1.8203565,0.36519542,19.100769,133.76001,196.89362,63.133606
9.0,48.0,2018-04-08 18:00:00,103241.25,179523.12,289.38467,-2.241343,1.0020515,16.23468,28.678125,49.867535,21.18941
9.0,48.0,2018-04-08 19:00:00,0.0,0.125,286.74628,-1.9015995,1.2611047,13.596283,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-08 20:00:00,0.0,0.125,286.4765,-1.5479368,1.2840819,13.326508,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-08 21:00:00,0.0,0.125,285.7397,-1.4558994,1.34183,12.589691,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-08 22:00:00,0.0,0.125,284.85345,-1.8266059,1.7485069,11.703461,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-08 23:00:00,0.0,0.125,284.08978,-1.1789345,2.026064,10.939789,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-09 00:00:00,0.0,0.125,283.11362,-1.4195389,1.9577422,9.963623,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-09 01:00:00,0.0,0.125,282.3166,-2.037099,1.0266554,9.166595,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-09 02:00:00,0.0,0.125,282.3246,-2.1703262,1.222877,9.174591,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-09 03:00:00,0.0,0.125,282.24915,-1.6288956,2.2291992,9.099152,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-09 04:00:00,0.0,0.125,283.80258,-0.9656006,2.2271657,10.652588,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-09 05:00:00,42.75,2244.125,283.4893,-0.5983027,2.13485,10.339294,0.011875,0.6233681,0.6114931
9.0,48.0,2018-04-09 06:00:00,108927.0,231285.62,282.66107,-0.22248292,2.248313,9.511078,30.2575,64.24601,33.98851
9.0,48.0,2018-04-09 07:00:00,349951.5,688072.06,283.46463,-0.5147873,1.3711107,10.314636,97.20875,191.13113,93.922386
9.0,48.0,2018-04-09 08:00:00,701185.56,1239756.4,284.5329,-0.012273788,1.2702549,11.382904,194.77377,344.37677,149.603
9.0,48.0,2018-04-09 09:00:00,911088.1,1693102.0,285.8006,0.26980412,1.6561912,12.650604,253.08003,470.30612,217.22609
9.0,48.0,2018-04-09 10:00:00,1252660.6,2109545.5,287.70868,-0.06312168,1.8983673,14.558685,347.96127,585.98486,238.02359
9.0,48.0,2018-04-09 11:00:00,1815763.6,2540650.2,288.5173,0.42035925,2.4811354,15.36731,504.37878,705.7362,201.35742
9.0,48.0,2018-04-09 12:00:00,1719875.4,2556857.2,289.66245,0.8152116,1.9506253,16.512451,477.74316,710.2381,232.49493
9.0,48.0,2018-04-09 13:00:00,1833291.1,2542595.0,290.42175,0.7899297,1.7950714,17.271759,509.24753,706.27637,197.02884
9.0,48.0,2018-04-09 14:00:00,1605561.9,2212372.5,290.91272,0.7265829,1.6708316,17.762726,445.9894,614.5479,168.5585
9.0,48.0,2018-04-09 15:00:00,919851.9,1566288.9,290.9838,0.93025845,1.8206921,17.833801,255.5144,435.08023,179.56583
9.0,48.0,2018-04-09 16:00:00,223796.25,804811.94,290.05914,1.069735,1.8007649,16.90915,62.165627,223.55887,161.39325
9.0,48.0,2018-04-09 17:00:00,21375.0,366975.12,289.2418,0.8978749,1.3983581,16.091797,5.9375,101.93754,96.00004
9.0,48.0,2018-04-09 18:00:00,4403.25,104771.75,287.2779,1.4893012,0.8367373,14.127899,1.223125,29.103264,27.880138
9.0,48.0,2018-04-09 19:00:00,0.0,0.125,286.45764,1.9577266,0.08906183,13.307648,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-09 20:00:00,0.0,0.125,285.53662,1.9077309,-0.5561311,12.386627,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-09 21:00:00,0.0,0.125,284.99197,1.766834,-0.9855819,11.84198,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-09 22:00:00,0.0,0.125,283.58212,0.77799886,-1.17367,10.432129,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-09 23:00:00,0.0,0.125,282.99323,0.329458,-1.6724592,9.843231,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-10 00:00:00,0.0,0.125,282.71982,0.35417187,-1.9878372,9.569824,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-10 01:00:00,0.0,0.125,281.99243,0.35956907,-0.8363315,8.842438,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-10 02:00:00,0.0,0.125,281.5174,-0.18924713,-0.6370598,8.367401,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-10 03:00:00,0.0,0.125,280.8219,-0.62585723,-1.5325624,7.6719055,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-10 04:00:00,0.0,0.125,280.88644,-0.8051032,-2.0783226,7.73645,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-10 05:00:00,0.0,2343.875,280.69717,-0.50995815,-1.8757976,7.54718,0.0,0.6510764,0.6510764
9.0,48.0,2018-04-10 06:00:00,9661.5,159177.25,281.24326,-1.2814826,-2.1340375,8.093262,2.68375,44.215904,41.532154
9.0,48.0,2018-04-10 07:00:00,271120.5,674807.3,283.63144,-1.693947,-2.1663682,10.481445,75.31125,187.44647,112.13522
9.0,48.0,2018-04-10 08:00:00,633298.56,1236564.9,285.86948,-2.318325,-1.8015791,12.719482,175.91626,343.49023,167.57397
9.0,48.0,2018-04-10 09:00:00,752827.56,1586634.9,287.7667,-2.6967015,-1.2005106,14.616699,209.11877,440.7319,231.61313
9.0,48.0,2018-04-10 10:00:00,1270444.6,2069252.6,288.6348,-3.212566,-1.1285288,15.484802,352.90128,574.7924,221.89114
9.0,48.0,2018-04-10 11:00:00,1561743.1,2385412.8,289.5928,-2.4578013,-0.327782,16.44281,433.81754,662.6146,228.79709
9.0,48.0,2018-04-10 12:00:00,1905837.9,2583686.0,289.62546,-2.0271568,0.24197233,16.475464,529.3994,717.69055,188.29114
9.0,48.0,2018-04-10 13:00:00,1438195.6,2270218.8,289.22003,0.52404356,0.70029724,16.070038,399.49878,630.61633,231.11755
9.0,48.0,2018-04-10 14:00:00,1150445.4,1722474.0,288.80884,4.8373075,-0.7946471,15.658844,319.56815,478.465,158.89685
9.0,48.0,2018-04-10 15:00:00,909378.1,1361832.1,287.56943,5.384988,-2.271901,14.419434,252.60504,378.2867,125.68167
9.0,48.0,2018-04-10 16:00:00,434382.8,798678.25,284.48285,4.14589,-2.1222436,11.332855,120.661896,221.85507,101.19318
9.0,48.0,2018-04-10 17:00:00,205114.5,412155.12,281.72263,2.9769568,-0.7924104,8.572632,56.97625,114.48753,57.511284
9.0,48.0,2018-04-10 18:00:00,40911.75,141524.12,280.06476,1.796377,-0.021757632,6.9147644,11.364375,39.312256,27.94788
9.0,48.0,2018-04-10 19:00:00,0.0,149.75,279.4106,2.1866841,-0.10512641,6.26062,0.0,0.04159722,0.04159722
9.0,48.0,2018-04-10 20:00:00,0.0,0.125,278.93414,1.6216761,-0.50061965,5.784149,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-10 21:00:00,0.0,0.125,278.31552,0.5589837,-0.32879868,5.1655273,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-10 22:00:00,0.0,0.125,279.3069,0.22634196,0.83958405,6.156891,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-10 23:00:00,0.0,0.125,278.6687,0.17606223,1.288352,5.5187073,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-11 00:00:00,0.0,0.125,277.98264,0.16697204,1.6982822,4.8326416,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-11 01:00:00,0.0,0.125,276.6018,-0.3892299,0.32940787,3.4518127,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-11 02:00:00,0.0,0.125,276.23557,-0.5102421,-0.12830698,3.0855713,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-11 03:00:00,0.0,0.125,275.06213,0.099080205,0.2665763,1.9121399,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-11 04:00:00,0.0,0.125,274.82645,0.11271536,-0.050631702,1.6764526,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2018-04-11 05:00:00,812.25,5186.375,274.85037,-0.061133265,-0.4351447,1.7003784,0.225625,1.4406598,1.2150347
9.0,48.0,2018-04-11 06:00:00,174462.75,289979.75,276.757,0.066696644,-0.80440736,3.6069946,48.461876,80.54993,32.08805
9.0,48.0,2018-04-11 07:00:00,657708.8,887043.5,280.21777,-0.4386574,-0.6264862,7.0677795,182.6969,246.40097,63.70407
9.0,48.0,2018-04-11 08:00:00,1231029.1,1523203.4,282.75897,-1.1482552,-0.8072541,9.608978,341.95255,423.11206,81.159515
9.0,48.0,2018-04-11 09:00:00,1740609.1,2083963.6,284.5967,-1.9819902,-1.1045349,11.446716,483.50253,578.8788,95.37625
9.0,48.0,2018-04-11 10:00:00,2146349.5,2527036.5,286.52798,-2.5302386,-0.84080493,13.377991,596.2082,701.9546,105.7464
9.0,48.0,2018-04-11 11:00:00,2459151.2,2825543.5,288.28958,-3.1009278,-0.96748483,15.139587,683.0976,784.87317,101.77557
9.0,48.0,2018-04-11 12:00:00,2387331.2,2856910.0,288.7073,-3.7153635,0.030500352,15.557312,663.1476,793.5861,130.43854
9.0,48.0,2018-04-11 13:00:00,2358988.0,2749445.5,289.57468,-3.7670636,0.0752348,16.424683,655.2744,763.73486,108.46045
9.0,48.0,2018-04-11 14:00:00,1629758.4,2105007.8,289.33536,-3.8278537,-0.24664995,16.185364,452.71066,584.72437,132.0137
9.0,48.0,2018-04-11 15:00:00,1616719.6,1975501.8,289.41296,-3.9181867,-0.5807351,16.26297,449.08878,548.7505,99.66171
9.0,48.0,2018-04-11 16:00:00,1137663.1,1420975.0,289.13663,-3.6491761,-1.3489478,15.986633,316.01755,394.71527,78.69772
