longitude,latitude,time,fdir,ssrd,t2m,u10,v10,t_air,dirhi,ghi,dhi
9.0,48.0,2017-11-19 16:00:00,20049.75,48920.125,273.95847,2.5159435,-0.42279077,0.8084717,5.569375,13.588923,8.019548
9.0,48.0,2017-11-19 17:00:00,0.0,0.125,272.8863,2.8177042,-0.278659,-0.2637024,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-19 18:00:00,0.0,0.125,272.33588,3.045226,0.07799345,-0.81411743,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-19 19:00:00,0.0,0.125,272.8498,2.9938114,-0.014294922,-0.30020142,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-19 20:00:00,0.0,0.125,272.88843,3.0889525,-0.19004738,-0.26156616,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-19 21:00:00,0.0,0.125,272.8333,3.0250447,-0.14555776,-0.3166809,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-19 22:00:00,0.0,0.125,272.05246,2.8818524,0.119173944,-1.0975342,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-19 23:00:00,0.0,0.125,272.48117,2.7905555,0.21955138,-0.66882324,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-20 00:00:00,0.0,0.125,271.93793,2.8482168,0.5022996,-1.2120667,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-20 01:00:00,0.0,0.125,271.3038,2.5632737,1.2334372,-1.8461914,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-20 02:00:00,0.0,0.125,271.2007,2.548618,1.6202396,-1.9492798,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-20 03:00:00,0.0,0.125,270.90442,2.6687458,1.5318118,-2.245575,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-20 04:00:00,0.0,0.125,271.74112,2.765809,1.1133887,-1.4088745,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-20 05:00:00,0.0,0.125,271.58865,2.361219,1.2384009,-1.5613403,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-20 06:00:00,0.0,0.125,271.76474,1.8747016,1.1380234,-1.3852539,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-20 07:00:00,641.25,7230.875,272.67944,1.9287591,1.0683475,-0.47055054,0.178125,2.0085764,1.8304514
9.0,48.0,2017-11-20 08:00:00,427.5,115692.75,272.88055,2.0190952,1.1622905,-0.2694397,0.11875,32.136875,32.018124
9.0,48.0,2017-11-20 09:00:00,8849.25,254274.62,272.9099,1.9460576,1.2472253,-0.24008179,2.458125,70.63184,68.17372
9.0,48.0,2017-11-20 10:00:00,1282.5,339348.5,273.83893,1.4645855,0.37434593,0.6889343,0.35625,94.26347,93.90723
9.0,48.0,2017-11-20 11:00:00,0.0,362287.62,274.2791,1.3917882,1.4071673,1.1291199,0.0,100.63545,100.63545
9.0,48.0,2017-11-20 12:00:00,3847.5,423874.0,274.63553,1.6844194,2.253941,1.4855347,1.06875,117.742775,116.67403
9.0,48.0,2017-11-20 13:00:00,0.0,303593.5,274.7923,1.8689356,2.502311,1.6423035,0.0,84.33153,84.33153
9.0,48.0,2017-11-20 14:00:00,2949.75,244301.12,274.87604,2.4239256,1.8732054,1.7260437,0.819375,67.86143,67.04205
9.0,48.0,2017-11-20 15:00:00,0.0,116291.125,275.11078,2.3129275,1.7667613,1.9607849,0.0,32.30309,32.30309
9.0,48.0,2017-11-20 16:00:00,384.75,17653.25,275.20026,2.2951486,2.4383342,2.0502625,0.106875,4.9036803,4.7968054
9.0,48.0,2017-11-20 17:00:00,0.0,0.125,275.289,2.6274219,3.1205697,2.1390076,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-20 18:00:00,0.0,0.125,275.53735,3.1492567,3.0179863,2.3873596,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-20 19:00:00,0.0,0.125,275.58603,3.721305,2.6732836,2.4360352,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-20 20:00:00,0.0,0.125,275.91312,3.8529649,2.5361378,2.7631226,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-20 21:00:00,0.0,0.125,276.16077,3.8397508,2.597357,3.0107727,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-20 22:00:00,0.0,0.125,276.06772,2.8008864,1.9097899,2.9177246,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-20 23:00:00,0.0,0.125,276.2259,2.7650883,1.8458132,3.0758972,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-21 00:00:00,0.0,0.125,276.5759,3.4265115,1.7937859,3.4259033,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-21 01:00:00,0.0,0.125,276.61526,3.5865216,1.9449036,3.465271,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-21 02:00:00,0.0,0.125,277.00177,3.5113215,2.2243428,3.8517761,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-21 03:00:00,0.0,0.125,277.2165,3.4925816,2.6317353,4.066498,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-21 04:00:00,0.0,0.125,276.92734,3.7667131,2.5166507,3.7773438,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-21 05:00:00,0.0,0.125,276.86505,4.1299796,2.2513676,3.7150574,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-21 06:00:00,0.0,0.125,276.96527,4.0557404,1.8774338,3.815277,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-21 07:00:00,0.0,2543.375,277.02826,3.9651642,1.7823877,3.8782654,0.0,0.7064931,0.7064931
9.0,48.0,2017-11-21 08:00:00,15432.75,77195.0,277.27588,3.8914058,1.9675162,4.125885,4.286875,21.443056,17.156181
9.0,48.0,2017-11-21 09:00:00,56558.25,256518.62,277.88928,3.9308076,2.149703,4.7392883,15.710625,71.25517,55.544548
9.0,48.0,2017-11-21 10:00:00,148171.5,444170.12,278.58713,2.7468288,2.140511,5.437134,41.15875,123.38059,82.22185
9.0,48.0,2017-11-21 11:00:00,205969.5,464516.0,278.72238,2.4174387,2.4958766,5.5723877,57.21375,129.03223,71.81848
9.0,48.0,2017-11-21 12:00:00,224394.75,576069.6,279.81604,2.725206,3.1141353,6.666046,62.331875,160.01933,97.687454
9.0,48.0,2017-11-21 13:00:00,310664.25,562904.6,280.8703,2.8008864,3.3334584,7.7203064,86.29562,156.3624,70.06677
9.0,48.0,2017-11-21 14:00:00,275823.0,512189.38,281.50516,3.0764594,3.275916,8.355164,76.6175,142.27483,65.657326
9.0,48.0,2017-11-21 15:00:00,92297.25,299155.38,281.3148,2.8878589,2.8854365,8.164795,25.638124,83.09872,57.460594
9.0,48.0,2017-11-21 16:00:00,5771.25,35206.625,280.25906,2.7521145,2.5537868,7.10907,1.603125,9.779618,8.176494
9.0,48.0,2017-11-21 17:00:00,0.0,0.125,279.54407,2.840048,2.363327,6.3940735,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-21 18:00:00,0.0,0.125,279.13037,3.0843878,2.3135056,5.980377,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-21 19:00:00,0.0,0.125,278.84692,3.2463198,2.2714062,5.69693,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-21 20:00:00,0.0,0.125,278.37955,3.15238,2.149703,5.229553,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-21 21:00:00,0.0,0.125,278.3373,3.036577,2.047855,5.187317,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-21 22:00:00,0.0,0.125,278.8856,2.5257938,2.2862973,5.7355957,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-21 23:00:00,0.0,0.125,278.4626,2.2790515,2.4706903,5.3125916,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-22 00:00:00,0.0,0.125,278.36237,2.410231,2.2462199,5.212372,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-22 01:00:00,0.0,0.125,277.9587,2.3816407,1.9496835,4.808716,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-22 02:00:00,0.0,0.125,277.70462,2.2574286,1.7781594,4.5546265,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-22 03:00:00,0.0,0.125,277.6717,2.189196,1.9893932,4.521698,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-22 04:00:00,0.0,0.125,277.49133,2.234364,1.9677,4.341339,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-22 05:00:00,0.0,0.125,277.31238,2.1988063,1.9893932,4.162384,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-22 06:00:00,0.0,0.125,277.122,2.0878081,2.2364762,3.9720154,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-22 07:00:00,1410.75,6133.875,276.80423,1.992667,2.417744,3.6542358,0.391875,1.7038542,1.3119792
9.0,48.0,2017-11-22 08:00:00,146632.5,251581.75,277.4534,2.0767565,2.5256588,4.303406,40.73125,69.88382,29.152569
9.0,48.0,2017-11-22 09:00:00,465804.06,668374.44,279.7366,2.159885,2.568678,6.586609,129.39001,185.65956,56.269547
9.0,48.0,2017-11-22 10:00:00,749322.06,1012759.5,281.3506,1.4806827,2.3454943,8.200592,208.14502,281.32208,73.17706
9.0,48.0,2017-11-22 11:00:00,901554.9,1206544.6,283.1478,1.5801485,2.6949768,9.997803,250.43192,335.15128,84.71936
9.0,48.0,2017-11-22 12:00:00,974144.4,1258057.8,284.3946,1.5095134,2.5962539,11.244598,270.59567,349.46048,78.86481
9.0,48.0,2017-11-22 13:00:00,867910.56,1119675.5,285.0645,1.060476,2.2326155,11.91452,241.08627,311.02097,69.93469
9.0,48.0,2017-11-22 14:00:00,597431.3,811693.7,284.77893,0.20012122,1.8728378,11.628937,165.95314,225.47047,59.517334
9.0,48.0,2017-11-22 15:00:00,250386.75,395150.25,282.49933,-0.3445378,2.0634813,9.349335,69.55187,109.76396,40.21209
9.0,48.0,2017-11-22 16:00:00,19836.0,45329.625,279.4911,-0.6929082,1.7978305,6.341095,5.51,12.591562,7.081562
9.0,48.0,2017-11-22 17:00:00,0.0,0.125,278.92065,-0.7224596,1.2959433,5.7706604,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-22 18:00:00,0.0,0.125,279.3086,-0.34165472,1.2189137,6.1586,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-22 19:00:00,0.0,0.125,279.3909,-0.1004383,1.3016424,6.240906,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-22 20:00:00,0.0,0.125,279.10532,0.14606375,1.5253774,5.9553223,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-22 21:00:00,0.0,0.125,278.40817,0.3745467,1.7057259,5.2581787,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-22 22:00:00,0.0,0.125,278.42822,0.55041367,2.4971633,5.2782288,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-22 23:00:00,0.0,0.125,278.0131,-0.014426887,2.9762545,4.863098,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-23 00:00:00,0.0,0.125,277.84348,0.33418375,2.4613142,4.6934814,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-23 01:00:00,0.0,0.125,277.4441,1.0131457,1.5290542,4.294098,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-23 02:00:00,0.0,0.125,277.05972,1.3780937,1.2930018,3.909729,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-23 03:00:00,0.0,0.125,276.90085,1.4295083,2.1987886,3.7508545,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-23 04:00:00,0.0,0.125,274.31488,1.1397603,2.4727125,1.1648865,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-11-23 05:00:00,0.0,0.125,274.38934,1.019152,2.938383,1.2393494,0.0,3.4722223e-05,3.4722223e-05
