longitude,latitude,time,swvl1,swvl2,swvl3,swvl4,vwc_rzd
9.100000381469727,47.900001525878906,2018-05-02 18:00:00,0.26864588,0.26141307,0.29988006,0.3889163,0.2896156
9.100000381469727,47.900001525878906,2018-05-02 19:00:00,0.271101,0.26144615,0.29986757,0.3889013,0.28978541
9.100000381469727,47.900001525878906,2018-05-02 20:00:00,0.27384862,0.26148868,0.29983422,0.3888863,0.28996268
9.100000381469727,47.900001525878906,2018-05-02 21:00:00,0.27649075,0.26155013,0.2998217,0.3888713,0.2901515
9.100000381469727,47.900001525878906,2018-05-02 22:00:00,0.27963156,0.26161158,0.29978836,0.3888538,0.29036027
9.100000381469727,47.900001525878906,2018-05-02 23:00:00,0.28302172,0.261673,0.29977587,0.3888388,0.2906015
9.100000381469727,47.900001525878906,2018-05-03 00:00:00,0.28832993,0.2617628,0.29974252,0.3888238,0.2909679
9.100000381469727,47.900001525878906,2018-05-03 01:00:00,0.292588,0.26185733,0.29973,0.3888088,0.2912768
9.100000381469727,47.900001525878906,2018-05-03 02:00:00,0.29501435,0.2619802,0.29969668,0.3887938,0.29144847
9.100000381469727,47.900001525878906,2018-05-03 03:00:00,0.29699475,0.26209837,0.29968417,0.38877878,0.2916029
9.100000381469727,47.900001525878906,2018-05-03 04:00:00,0.29826546,0.26220706,0.2996675,0.3887638,0.2917027
9.100000381469727,47.900001525878906,2018-05-03 05:00:00,0.29922447,0.2623583,0.29963833,0.38874876,0.29178056
9.100000381469727,47.900001525878906,2018-05-03 06:00:00,0.29904225,0.26248118,0.29960498,0.38874876,0.29176962
9.100000381469727,47.900001525878906,2018-05-03 07:00:00,0.2991957,0.26261824,0.2995925,0.38873377,0.29180014
9.100000381469727,47.900001525878906,2018-05-03 08:00:00,0.29916212,0.26274112,0.29955915,0.38871878,0.29179958
9.100000381469727,47.900001525878906,2018-05-03 09:00:00,0.29886004,0.26284984,0.29952997,0.38870126,0.29178026
9.100000381469727,47.900001525878906,2018-05-03 10:00:00,0.29847643,0.26295382,0.2995008,0.38868627,0.29175422
9.100000381469727,47.900001525878906,2018-05-03 11:00:00,0.2979873,0.26302943,0.29946744,0.38867128,0.29171187
9.100000381469727,47.900001525878906,2018-05-03 12:00:00,0.29742628,0.2630767,0.2994216,0.38864127,0.29164952
9.100000381469727,47.900001525878906,2018-05-03 13:00:00,0.29665908,0.26302943,0.29936326,0.38862625,0.29154387
9.100000381469727,47.900001525878906,2018-05-03 14:00:00,0.29581994,0.2629869,0.29928404,0.38861126,0.29141915
9.100000381469727,47.900001525878906,2018-05-03 15:00:00,0.29498076,0.26293963,0.29920903,0.38859624,0.29129648
9.100000381469727,47.900001525878906,2018-05-03 16:00:00,0.2941752,0.26289237,0.29913402,0.38856626,0.29117614
9.100000381469727,47.900001525878906,2018-05-03 17:00:00,0.2935662,0.26291126,0.29908818,0.38854873,0.2911045
9.100000381469727,47.900001525878906,2018-05-03 18:00:00,0.29310587,0.26295382,0.299059,0.38853374,0.2910602
9.100000381469727,47.900001525878906,2018-05-03 19:00:00,0.29272225,0.26304835,0.29902565,0.38851872,0.29102919
9.100000381469727,47.900001525878906,2018-05-03 20:00:00,0.29235783,0.26313812,0.29899648,0.38850373,0.29100153
9.100000381469727,47.900001525878906,2018-05-03 21:00:00,0.29202217,0.26321375,0.2989673,0.38848874,0.2909729
9.100000381469727,47.900001525878906,2018-05-03 22:00:00,0.29167214,0.26328936,0.2989506,0.38847372,0.29095227
9.100000381469727,47.900001525878906,2018-05-03 23:00:00,0.29135084,0.2633839,0.29892147,0.38845873,0.29092863
9.100000381469727,47.900001525878906,2018-05-04 00:00:00,0.29102957,0.2634595,0.29890478,0.3884437,0.29091
9.100000381469727,47.900001525878906,2018-05-04 01:00:00,0.29074186,0.26354933,0.2988756,0.38842872,0.2908877
9.100000381469727,47.900001525878906,2018-05-04 02:00:00,0.290435,0.26362494,0.29884225,0.38841373,0.29085812
9.100000381469727,47.900001525878906,2018-05-04 03:00:00,0.29013288,0.26370054,0.29882976,0.38841373,0.29084384
9.100000381469727,47.900001525878906,2018-05-04 04:00:00,0.28985476,0.2637809,0.29879642,0.3883962,0.29081726
9.100000381469727,47.900001525878906,2018-05-04 05:00:00,0.2895527,0.26385653,0.29876724,0.3883812,0.29079098
9.100000381469727,47.900001525878906,2018-05-04 06:00:00,0.28916907,0.26388487,0.29873806,0.3883662,0.29074907
9.100000381469727,47.900001525878906,2018-05-04 07:00:00,0.2885745,0.26385653,0.29867554,0.3883512,0.29065648
9.100000381469727,47.900001525878906,2018-05-04 08:00:00,0.28781205,0.263762,0.29860052,0.3883362,0.29052925
9.100000381469727,47.900001525878906,2018-05-04 09:00:00,0.28691056,0.26361075,0.29850882,0.3883062,0.29036838
9.100000381469727,47.900001525878906,2018-05-04 10:00:00,0.28590357,0.26342642,0.29840046,0.38829118,0.29018113
9.100000381469727,47.900001525878906,2018-05-04 11:00:00,0.28498772,0.2631665,0.2982796,0.3882587,0.28997543
9.100000381469727,47.900001525878906,2018-05-04 12:00:00,0.2844842,0.262968,0.2981879,0.38824368,0.28983247
9.100000381469727,47.900001525878906,2018-05-04 13:00:00,0.28408623,0.2627884,0.29807955,0.38822868,0.2896889
9.100000381469727,47.900001525878906,2018-05-04 14:00:00,0.2834149,0.26265132,0.2980045,0.38821366,0.28955907
9.100000381469727,47.900001525878906,2018-05-04 15:00:00,0.28288266,0.26252845,0.29791284,0.38818368,0.28943002
9.100000381469727,47.900001525878906,2018-05-04 16:00:00,0.2824703,0.26243392,0.2978503,0.38816866,0.28933626
9.100000381469727,47.900001525878906,2018-05-04 17:00:00,0.28193802,0.2623914,0.29779196,0.38815367,0.28924805
9.100000381469727,47.900001525878906,2018-05-04 18:00:00,0.28154,0.2623772,0.29774612,0.38813865,0.2891842
9.100000381469727,47.900001525878906,2018-05-04 19:00:00,0.28128108,0.26241976,0.29772943,0.38812366,0.28916302
9.100000381469727,47.900001525878906,2018-05-04 20:00:00,0.28103653,0.262467,0.2977003,0.38810617,0.28913486
9.100000381469727,47.900001525878906,2018-05-04 21:00:00,0.28079197,0.26251426,0.29766694,0.38809115,0.28910363
9.100000381469727,47.900001525878906,2018-05-04 22:00:00,0.2805474,0.2625568,0.29765442,0.38807616,0.28908643
9.100000381469727,47.900001525878906,2018-05-04 23:00:00,0.28033644,0.26260406,0.29762107,0.38806114,0.28905758
9.100000381469727,47.900001525878906,2018-05-05 00:00:00,0.28012067,0.2626655,0.29760858,0.38804615,0.2890464
9.100000381469727,47.900001525878906,2018-05-05 01:00:00,0.27990487,0.26269388,0.29757524,0.38803113,0.2890132
9.100000381469727,47.900001525878906,2018-05-05 02:00:00,0.27970827,0.2627553,0.29756272,0.38801613,0.28900337
9.100000381469727,47.900001525878906,2018-05-05 03:00:00,0.2794973,0.26280257,0.2975294,0.38800114,0.28897452
9.100000381469727,47.900001525878906,2018-05-05 04:00:00,0.2792959,0.26284984,0.29750022,0.38798612,0.28894934
9.100000381469727,47.900001525878906,2018-05-05 05:00:00,0.27905133,0.26287818,0.29748353,0.38797113,0.28892618
9.100000381469727,47.900001525878906,2018-05-05 06:00:00,0.27863896,0.26284984,0.2974252,0.38795364,0.28884935
9.100000381469727,47.900001525878906,2018-05-05 07:00:00,0.27807793,0.26274112,0.2973627,0.38793862,0.2887422
9.100000381469727,47.900001525878906,2018-05-05 08:00:00,0.2772196,0.26254264,0.29727098,0.3879086,0.28857446
9.100000381469727,47.900001525878906,2018-05-05 09:00:00,0.2760448,0.26223543,0.29713345,0.38789362,0.28832865
9.100000381469727,47.900001525878906,2018-05-05 10:00:00,0.27476448,0.26187152,0.2969959,0.3878636,0.2880636
9.100000381469727,47.900001525878906,2018-05-05 11:00:00,0.2734506,0.2614745,0.2968292,0.3878336,0.28776821
9.100000381469727,47.900001525878906,2018-05-05 12:00:00,0.27224705,0.26111057,0.29667497,0.3878186,0.2874965
9.100000381469727,47.900001525878906,2018-05-05 13:00:00,0.2709955,0.26072776,0.29652494,0.3877861,0.28722048
9.100000381469727,47.900001525878906,2018-05-05 14:00:00,0.26988304,0.2603922,0.2963999,0.38775608,0.28698212
9.100000381469727,47.900001525878906,2018-05-05 15:00:00,0.2689384,0.26014644,0.2962957,0.3877411,0.28678936
9.100000381469727,47.900001525878906,2018-05-05 16:00:00,0.26812804,0.25993377,0.29618734,0.38771108,0.28660995
9.100000381469727,47.900001525878906,2018-05-05 17:00:00,0.26753342,0.2597967,0.29611233,0.3876961,0.28648552
9.100000381469727,47.900001525878906,2018-05-05 18:00:00,0.26710665,0.25973526,0.29606646,0.38768107,0.28640974
9.100000381469727,47.900001525878906,2018-05-05 19:00:00,0.26690525,0.25973526,0.2960373,0.38766357,0.28637463
9.100000381469727,47.900001525878906,2018-05-05 20:00:00,0.26677102,0.2597636,0.29602063,0.38764855,0.2863592
9.100000381469727,47.900001525878906,2018-05-05 21:00:00,0.26664633,0.25978252,0.29599145,0.38763356,0.28633344
9.100000381469727,47.900001525878906,2018-05-05 22:00:00,0.2665696,0.25981086,0.2959748,0.38761857,0.28632203
9.100000381469727,47.900001525878906,2018-05-05 23:00:00,0.26649287,0.25984395,0.2959456,0.38760355,0.28630257
9.100000381469727,47.900001525878906,2018-05-06 00:00:00,0.26641616,0.25987232,0.29592893,0.38758856,0.28629115
9.100000381469727,47.900001525878906,2018-05-06 01:00:00,0.2663586,0.2599007,0.29591227,0.38757354,0.28628108
9.100000381469727,47.900001525878906,2018-05-06 02:00:00,0.2662819,0.25993377,0.2958831,0.38755855,0.28626168
9.100000381469727,47.900001525878906,2018-05-06 03:00:00,0.26621956,0.2599621,0.29586643,0.38754356,0.28625125
9.100000381469727,47.900001525878906,2018-05-06 04:00:00,0.26614285,0.2599952,0.2958539,0.38752854,0.2862438
9.100000381469727,47.900001525878906,2018-05-06 05:00:00,0.26602295,0.26000938,0.29582056,0.38751104,0.2862144
9.100000381469727,47.900001525878906,2018-05-06 06:00:00,0.26570168,0.25993377,0.29577473,0.38749602,0.286143
9.100000381469727,47.900001525878906,2018-05-06 07:00:00,0.2652749,0.25982505,0.29571638,0.38748103,0.2860483
9.100000381469727,47.900001525878906,2018-05-06 08:00:00,0.2646036,0.25964546,0.29562467,0.38746604,0.28589755
9.100000381469727,47.900001525878906,2018-05-06 09:00:00,0.26358223,0.25932407,0.29548714,0.38743603,0.28565955
9.100000381469727,47.900001525878906,2018-05-06 10:00:00,0.26219165,0.25886562,0.29532042,0.38740602,0.2853459
9.100000381469727,47.900001525878906,2018-05-06 11:00:00,0.26057568,0.2583174,0.29512036,0.387376,0.28497362
9.100000381469727,47.900001525878906,2018-05-06 12:00:00,0.2588063,0.25770772,0.29489112,0.3873435,0.2845567
9.100000381469727,47.900001525878906,2018-05-06 13:00:00,0.25694096,0.25706494,0.2946619,0.38731351,0.28412607
9.100000381469727,47.900001525878906,2018-05-06 14:00:00,0.25520515,0.2564411,0.29443267,0.3872835,0.2837085
9.100000381469727,47.900001525878906,2018-05-06 15:00:00,0.25364673,0.25590703,0.29423678,0.3872535,0.28334624
9.100000381469727,47.900001525878906,2018-05-06 16:00:00,0.25240958,0.25547695,0.2940659,0.38722348,0.28304628
9.100000381469727,47.900001525878906,2018-05-06 17:00:00,0.25152728,0.25515556,0.293945,0.38719097,0.28283
9.100000381469727,47.900001525878906,2018-05-06 18:00:00,0.25102377,0.2550185,0.29387,0.38717598,0.28271195
9.100000381469727,47.900001525878906,2018-05-06 19:00:00,0.250808,0.25499013,0.29383665,0.38716096,0.28266686
9.100000381469727,47.900001525878906,2018-05-06 20:00:00,0.25065455,0.25497597,0.2938075,0.38714597,0.28263217
9.100000381469727,47.900001525878906,2018-05-06 21:00:00,0.25050592,0.25497597,0.29379082,0.38713098,0.28260976
9.100000381469727,47.900001525878906,2018-05-06 22:00:00,0.25036687,0.25497597,0.29376164,0.38711596,0.28257903
9.100000381469727,47.900001525878906,2018-05-06 23:00:00,0.25022778,0.25497597,0.29373246,0.38710096,0.28254828
9.100000381469727,47.900001525878906,2018-05-07 00:00:00,0.2501223,0.25497597,0.2937158,0.38708594,0.2825289
9.100000381469727,47.900001525878906,2018-05-07 01:00:00,0.25003117,0.25499013,0.29368663,0.38706845,0.2825045
9.100000381469727,47.900001525878906,2018-05-07 02:00:00,0.24995446,0.25499013,0.29366994,0.38705346,0.2824871
9.100000381469727,47.900001525878906,2018-05-07 03:00:00,0.24987775,0.25499013,0.2936408,0.38703844,0.28246075
9.100000381469727,47.900001525878906,2018-05-07 04:00:00,0.2498154,0.25500432,0.2936241,0.38702345,0.28244734
9.100000381469727,47.900001525878906,2018-05-07 05:00:00,0.24969554,0.25499013,0.29359493,0.38700843,0.28241497
9.100000381469727,47.900001525878906,2018-05-07 06:00:00,0.24942221,0.25490034,0.2935491,0.38699344,0.28234398
9.100000381469727,47.900001525878906,2018-05-07 07:00:00,0.24889953,0.254716,0.2934574,0.38696343,0.28220266
9.100000381469727,47.900001525878906,2018-05-07 08:00:00,0.24806039,0.25438046,0.29331985,0.38694844,0.28197443
9.100000381469727,47.900001525878906,2018-05-07 09:00:00,0.24688558,0.25395036,0.29316562,0.38691592,0.28169084
9.100000381469727,47.900001525878906,2018-05-07 10:00:00,0.24545184,0.25338796,0.29295307,0.3868859,0.28131932
9.100000381469727,47.900001525878906,2018-05-07 11:00:00,0.2438071,0.25274518,0.29272383,0.3868559,0.28090417
9.100000381469727,47.900001525878906,2018-05-07 12:00:00,0.24210963,0.25208825,0.2924821,0.38682592,0.28047335
9.100000381469727,47.900001525878906,2018-05-07 13:00:00,0.24038818,0.25140294,0.2922362,0.3867959,0.28003186
9.100000381469727,47.900001525878906,2018-05-07 14:00:00,0.23876742,0.2507649,0.29200697,0.3867634,0.2796194
9.100000381469727,47.900001525878906,2018-05-07 15:00:00,0.237396,0.25019777,0.29179442,0.38673338,0.27925125
9.100000381469727,47.900001525878906,2018-05-07 16:00:00,0.23637465,0.2497724,0.2916277,0.38670337,0.27897036
9.100000381469727,47.900001525878906,2018-05-07 17:00:00,0.23573211,0.24952663,0.29151934,0.38668838,0.27879578
9.100000381469727,47.900001525878906,2018-05-07 18:00:00,0.23539644,0.24940374,0.29145682,0.38665837,0.27870145
9.100000381469727,47.900001525878906,2018-05-07 19:00:00,0.23527656,0.2493754,0.29142764,0.38664338,0.2786661
9.100000381469727,47.900001525878906,2018-05-07 20:00:00,0.23521423,0.2493754,0.29141098,0.38662836,0.27864975
9.100000381469727,47.900001525878906,2018-05-07 21:00:00,0.23515189,0.24936122,0.2913818,0.38661087,0.2786214
9.100000381469727,47.900001525878906,2018-05-07 22:00:00,0.23507518,0.24936122,0.29136512,0.38659588,0.27860403
9.100000381469727,47.900001525878906,2018-05-07 23:00:00,0.235032,0.24934232,0.29133594,0.38658085,0.27857602
9.100000381469727,47.900001525878906,2018-05-08 00:00:00,0.23498406,0.24934232,0.29131928,0.38656586,0.27856067
9.100000381469727,47.900001525878906,2018-05-08 01:00:00,0.2349409,0.24934232,0.2912901,0.38655084,0.27853662
9.100000381469727,47.900001525878906,2018-05-08 02:00:00,0.23489295,0.24932814,0.29127342,0.38653585,0.2785183
9.100000381469727,47.900001525878906,2018-05-08 03:00:00,0.23487857,0.24932814,0.29126093,0.38652086,0.27850828
9.100000381469727,47.900001525878906,2018-05-08 04:00:00,0.23486418,0.24932814,0.29122758,0.38650584,0.27848327
9.100000381469727,47.900001525878906,2018-05-08 05:00:00,0.23480184,0.24931395,0.2911984,0.38649085,0.2784549
9.100000381469727,47.900001525878906,2018-05-08 06:00:00,0.2346484,0.24925253,0.29115257,0.38647583,0.27839828
9.100000381469727,47.900001525878906,2018-05-08 07:00:00,0.23426959,0.2490682,0.29107755,0.38645834,0.27827904
9.100000381469727,47.900001525878906,2018-05-08 08:00:00,0.23358388,0.2487657,0.2909525,0.38642833,0.27807748
9.100000381469727,47.900001525878906,2018-05-08 09:00:00,0.23257211,0.24832144,0.29077327,0.38639832,0.27778432
9.100000381469727,47.900001525878906,2018-05-08 10:00:00,0.2312918,0.24777322,0.29057324,0.38636833,0.27743554
9.100000381469727,47.900001525878906,2018-05-08 11:00:00,0.22979572,0.24711627,0.2903273,0.38633832,0.27701578
9.100000381469727,47.900001525878906,2018-05-08 12:00:00,0.22827087,0.24644515,0.29006892,0.3862908,0.27658206
9.100000381469727,47.900001525878906,2018-05-08 13:00:00,0.22680835,0.24580237,0.28982717,0.3862608,0.27617064
9.100000381469727,47.900001525878906,2018-05-08 14:00:00,0.22546571,0.2451927,0.28959796,0.3862308,0.2757836
9.100000381469727,47.900001525878906,2018-05-08 15:00:00,0.2242909,0.24465865,0.2893979,0.3862008,0.27544516
9.100000381469727,47.900001525878906,2018-05-08 16:00:00,0.22338943,0.24423328,0.28923118,0.38616827,0.2751727
9.100000381469727,47.900001525878906,2018-05-08 17:00:00,0.22355725,0.24391189,0.28909364,0.38613826,0.27501795
9.100000381469727,47.900001525878906,2018-05-08 18:00:00,0.22323598,0.24378902,0.28901863,0.38612327,0.27491564
9.100000381469727,47.900001525878906,2018-05-08 19:00:00,0.2231305,0.24374175,0.28900194,0.38610828,0.2748863
9.100000381469727,47.900001525878906,2018-05-08 20:00:00,0.22306815,0.24372756,0.28897277,0.38609326,0.27485794
9.100000381469727,47.900001525878906,2018-05-08 21:00:00,0.22300582,0.2437134,0.28893942,0.38607827,0.27482662
9.100000381469727,47.900001525878906,2018-05-08 22:00:00,0.22294827,0.2437134,0.28892693,0.38606325,0.2748136
9.100000381469727,47.900001525878906,2018-05-08 23:00:00,0.22291471,0.24369922,0.28891027,0.38604826,0.27479625
9.100000381469727,47.900001525878906,2018-05-09 00:00:00,0.22291471,0.24369922,0.28888106,0.38603327,0.27477524
9.100000381469727,47.900001525878906,2018-05-09 01:00:00,0.22291471,0.24369922,0.2888644,0.38601574,0.27476323
9.100000381469727,47.900001525878906,2018-05-09 02:00:00,0.22292909,0.24369922,0.28884774,0.38600075,0.27475226
9.100000381469727,47.900001525878906,2018-05-09 03:00:00,0.22294827,0.24369922,0.28883523,0.38598573,0.27474457
9.100000381469727,47.900001525878906,2018-05-09 04:00:00,0.22299142,0.24369922,0.2888019,0.38597074,0.27472362
9.100000381469727,47.900001525878906,2018-05-09 05:00:00,0.2230202,0.24368504,0.2887894,0.38595575,0.27471364
9.100000381469727,47.900001525878906,2018-05-09 06:00:00,0.22299142,0.24366614,0.28875604,0.38594073,0.27468365
9.100000381469727,47.900001525878906,2018-05-09 07:00:00,0.22267015,0.2435149,0.28868103,0.38591072,0.27457538
9.100000381469727,47.900001525878906,2018-05-09 08:00:00,0.22207555,0.2432077,0.28857267,0.38589573,0.27439123
9.100000381469727,47.900001525878906,2018-05-09 09:00:00,0.22119325,0.24278232,0.28838927,0.3858632,0.27410808
9.100000381469727,47.900001525878906,2018-05-09 10:00:00,0.2201671,0.24226245,0.28817672,0.3858332,0.27377406
9.100000381469727,47.900001525878906,2018-05-09 11:00:00,0.21920806,0.24165276,0.28794748,0.3857882,0.27341384
9.100000381469727,47.900001525878906,2018-05-09 12:00:00,0.21846002,0.24110453,0.28773493,0.3857582,0.2730933
9.100000381469727,47.900001525878906,2018-05-09 13:00:00,0.21764965,0.24057046,0.28752238,0.3857257,0.2727714
9.100000381469727,47.900001525878906,2018-05-09 14:00:00,0.21725644,0.24006477,0.2873223,0.3856957,0.27249363
9.100000381469727,47.900001525878906,2018-05-09 15:00:00,0.21803325,0.23968667,0.28717226,0.38566568,0.27236056
9.100000381469727,47.900001525878906,2018-05-09 16:00:00,0.22070415,0.23942672,0.2870472,0.38563567,0.27240288
9.100000381469727,47.900001525878906,2018-05-09 17:00:00,0.22091514,0.23931801,0.28698888,0.38562068,0.27235284
9.100000381469727,47.900001525878906,2018-05-09 18:00:00,0.22216667,0.23927075,0.28695554,0.38560566,0.27240652
9.100000381469727,47.900001525878906,2018-05-09 19:00:00,0.22215228,0.23927075,0.28692636,0.38559067,0.2723845
9.100000381469727,47.900001525878906,2018-05-09 20:00:00,0.22218105,0.23927075,0.2869097,0.38557318,0.2723745
